date,Open,High,Low,Close,Volume
2013-05-29,103.9000015,104.3799973,102.1900024,102.4300003,3856
2013-05-30,101.8499985,102.8499985,101.0999985,102.1900024,4542
2013-05-31,101.7900009,101.8000031,100.0500031,100.3899994,5185
2013-06-03,101.0599976,102.3799973,101.0199966,102.0599976,4609
2013-06-04,101.6900024,103.5500031,101.5,103.2399979,6820
2013-06-05,103.3600006,104.0599976,102.8499985,103.0400009,4854
2013-06-06,103,103.9400024,102.9000015,103.6100006,4502
2013-06-07,104.1299973,105,102.9000015,104.5599976,7588
2013-06-10,104.1699982,104.3899994,103.7200012,103.9499969,4235
2013-06-11,102.7699966,103,101.8199997,102.9599991,4916
2013-06-12,103.3000031,104.0500031,102.9100037,103.4899979,3238
2013-06-13,103.0899963,104.25,103.0899963,104.25,34
2013-06-14,104.2900009,104.2900009,104.2900009,104.2900009,4848
2013-06-18,105.2799988,106.2200012,105.2600021,106.0199966,4524
2013-06-19,106.3399963,106.5299988,105.4599991,106.1200027,4520
2013-06-20,104.2200012,104.4400024,101.75,102.1500015,9237
2013-06-21,102.6299973,102.6999969,100.0800018,100.9100037,7294
2013-06-24,100.7900009,101.6200027,99.72000122,101.1600037,8744
2013-06-25,101.8499985,101.9100037,100.9400024,101.2600021,5444
2013-06-26,101.2200012,101.8700027,100.2699966,101.6600037,6116
2013-06-27,102.0699997,103.3399963,101.8300018,102.8199997,8070
2013-06-28,102.9100037,103.3000031,101.8799973,102.1600037,8321
2013-07-01,102.7200012,103.6900024,102.5199966,103,7087
2013-07-02,102.9800034,104.1100006,102.9800034,104,5326
2013-07-03,104.8000031,106.0199966,104.8000031,105.7600021,6544
2013-07-05,106.3499985,107.8499985,106.1800003,107.7200012,7411
2013-07-08,107.0899963,107.6600037,106.8000031,107.4300003,4529
2013-07-09,107.1800003,108.1699982,106.8499985,107.8099976,5029
2013-07-10,108.1399994,108.6200027,107.8700027,108.5100021,4574
2013-07-11,108.1900024,108.5400009,107.3099976,107.7300034,4952
2013-07-12,107.8000031,109.0599976,107.7699966,108.8099976,4515
2013-07-15,108.4899979,109.0899963,108.4899979,109.0899963,4334
2013-07-16,109.1500015,109.4000015,109.1500015,109.4000015,18
2013-07-17,109.3600006,109.3600006,109.3600006,109.3600006,3702
2013-07-19,108.9599991,109.1699982,107.0400009,108.0699997,6176
2013-07-22,108.3700027,108.6600037,107.5800018,108.1500015,8730
2013-07-23,108.0199966,108.5999985,107.7900009,108.4199982,9570
2013-07-24,107.8000031,107.8899994,106.2699966,107.1900024,5810
2013-07-25,106.6699982,107.8499985,106.6699982,107.6500015,4913
2013-07-26,107.0999985,107.2799988,106.5299988,107.1699982,3172
2013-07-29,107.5999985,107.8700027,106.8399963,107.4499969,5249
2013-07-30,107.2399979,107.3799973,106.5599976,106.9100037,7855
2013-07-31,106.0899963,107.9000015,105.7399979,107.6999969,6517
2013-08-01,109.1999969,109.6299973,108.5299988,109.5400009,5495
2013-08-02,109.3399963,109.3499985,108.3899994,108.9499969,3957
2013-08-05,108.1399994,108.8799973,107.5599976,108.6999969,4489
2013-08-06,108.7600021,109.0199966,107.4700012,108.1800003,3859
2013-08-07,107.6900024,107.9300003,107.0899963,107.4400024,4690
2013-08-08,106.9499969,107.0100021,105.8499985,106.6800003,8136
2013-08-09,107.3700027,108.2600021,106.6200027,108.2200012,5252
2013-08-12,108.0199966,109.1200027,107.5500031,108.9700012,6891
2013-08-13,109.5899963,110.0400009,109.0199966,109.8199997,5136
2013-08-14,109.0500031,110.3199997,109.0500031,110.1999969,5913
2013-08-15,110.9800034,111.2900009,110.5599976,111.1100006,121
2013-08-16,111.1699982,111.1699982,111.1699982,111.1699982,8502
2013-08-20,109.4100037,110.7099991,108.8000031,110.1500015,7184
2013-08-21,109.6800003,110.2799988,109.5599976,109.8099976,6371
2013-08-22,109.9400024,110.0299988,109.4100037,109.9000015,4848
2013-08-23,110.1299973,111.2300034,109.9300003,111.0400009,7755
2013-08-26,110.9000015,111.1600037,110.5,110.7300034,2251
2013-08-27,111.9499969,114.4199982,111.8600006,114.3600006,11690
2013-08-28,115.2699966,116.6800003,114.9199982,116.6100006,12397
2013-08-29,116.0500031,117.0199966,114.2300034,115.1600037,7936
2013-08-30,115.1100006,115.3899994,113.6600037,114.0100021,0
2013-09-03,115.0699997,115.9199982,114.5500031,115.6800003,12654
2013-09-04,115.1699982,115.5,114.4100037,114.9100037,7325
2013-09-05,115.3000031,115.3499985,114.3099976,115.2600021,6811
2013-09-06,115.3499985,116.5100021,115.3399963,116.1200027,5463
2013-09-09,115.1999969,115.2699966,113.1200027,113.7200012,11349
2013-09-10,113.3899994,113.4700012,110.6500015,111.25,9149
2013-09-11,111.8300018,112.0599976,111.1200027,111.5,5381
2013-09-12,112.4499969,112.8700027,112.1399994,112.6299973,2554
2013-09-13,112.2699966,112.7799988,111.7900009,112.7799988,6998
2013-09-18,108.2300034,111.0299988,107.8700027,110.5999985,7296
2013-09-19,110.9499969,110.9599991,108.5500031,108.7600021,6103
2013-09-20,109.2099991,109.6600037,108.7099991,109.2200012,5219
2013-09-23,109.2300034,109.2600021,107.7799988,108.1600037,5869
2013-09-24,107.8799973,108.8899994,107.4499969,108.6399994,6581
2013-09-25,109.8300018,109.9400024,107.8899994,108.3199997,9360
2013-09-26,108.8600006,109.2399979,108.4000015,109.2099991,5886
2013-09-27,108.6600037,109.6500015,108.1399994,108.6299973,6955
2013-09-30,107.6999969,108.6600037,107.2300034,108.3700027,6565
2013-10-01,108.3499985,108.3600006,106.8099976,107.9400024,10793
2013-10-02,107.9400024,109.4700012,107.6900024,109.1900024,9315
2013-10-03,109.4300003,109.8399963,108.6200027,109,7082
2013-10-04,109.2900009,109.7399979,108.7200012,109.4599991,6171
2013-10-07,108.3099976,110.0999985,108.1500015,109.6800003,7563
2013-10-08,110.5899963,110.7900009,110.0100021,110.1600037,4913
2013-10-09,110.0100021,110.0400009,108.2300034,109.0599976,4948
2013-10-10,109.9499969,111.9800034,109.6999969,111.8000031,8794
2013-10-11,111.4400024,111.6999969,110.5400009,111.2799988,4319
2013-10-14,110.4199982,111.1999969,109.8700027,111.0400009,3341
2013-10-15,110.1200027,110.5800018,109.5899963,109.9599991,2247
2013-10-16,109.8099976,110.8600006,109.75,110.8600006,38
2013-10-17,110.9700012,110.9700012,110.9700012,110.9700012,6658
2013-10-21,109.6699982,110.1299973,109.2300034,109.6399994,5329
2013-10-22,110.1299973,110.9000015,109.6200027,109.9700012,5789
2013-10-23,110.1299973,110.9000015,107.3300018,107.8000031,10576
2013-10-24,107.6999969,108.2300034,106.8799973,106.9899979,7917
2013-10-25,107.0299988,107.3199997,106.2799988,106.9300003,6723
2013-10-28,107.1699982,109.6900024,107.1500015,109.6100006,8120
2013-10-29,109.2699966,109.4000015,108.4300003,109.0100021,5454
2013-10-30,108.6600037,110.1200027,108.6600037,109.8600006,7259
2013-10-31,109.8000031,109.8000031,108.5599976,108.8399963,7077
2013-11-01,109.1800003,109.3899994,105.7900009,105.9100037,9208
2013-11-04,105.9700012,106.5400009,105.1399994,106.2300034,7029
2013-11-05,106.4100037,106.4899979,105.1999969,105.3300018,5619
2013-11-06,105.8799973,106.3600006,104.8799973,105.2399979,8063
2013-11-07,104.9400024,105.1299973,103.2399979,103.4599991,10778
2013-11-08,103.3899994,105.3799973,103,105.1200027,8183
2013-11-11,105.6500015,106.4899979,105.3099976,106.4000015,4925
2013-11-12,106.1900024,107.3499985,105.5299988,105.8099976,7598
2013-11-13,106.0199966,107.4100037,106.0199966,107.1200027,4449
2013-11-14,107.1399994,108.8700027,107.1399994,108.5400009,237
2013-11-15,108.5500031,108.5500031,108.5500031,108.5500031,4900
2013-11-19,108.1399994,108.6100006,106.8199997,106.9199982,5874
2013-11-20,107.3199997,108.3700027,106.5400009,108.0599976,5560
2013-11-21,107.8499985,110.2699966,107.6900024,110.0800018,8039
2013-11-22,109.9899979,111.3700027,109.6500015,111.0500031,8917
2013-11-25,109.9000015,111.6600037,108.0899963,111,9286
2013-11-26,110.8099976,111.4800034,110.4400024,110.8799973,6731
2013-11-27,110.9199982,111.6500015,110.5299988,111.3099976,6312
2013-11-29,111.4000015,111.5,109.6200027,109.6900024,3145
2013-12-02,109.75,112.3199997,109.3199997,111.4499969,7293
2013-12-03,111.4499969,112.9100037,111.0599976,112.6200027,6822
2013-12-04,112.9400024,112.9400024,111.4700012,111.8799973,10654
2013-12-05,111.6600037,112.1999969,110.7900009,110.9800034,6867
2013-12-06,111.2699966,112.0500031,111.0400009,111.6100006,3762
2013-12-09,111.6699982,111.6999969,109.0999985,109.3899994,4871
2013-12-10,109.4700012,110.4499969,108.5599976,109.3799973,5592
2013-12-11,109.4300003,109.8600006,108.6299973,109.6999969,6192
2013-12-12,109.7600021,109.9199982,108.4499969,108.6699982,5074
2013-12-13,108.6699982,108.9300003,108.0500031,108.8300018,2888
2013-12-16,109.3499985,110.6999969,109.3499985,110.4700012,29
2013-12-17,110.4100037,110.4100037,110.4100037,110.4100037,7394
2013-12-19,109.1299973,110.5199966,109.1200027,110.2900009,6496
2013-12-20,109.9599991,111.8499985,109.8799973,111.7699966,6214
2013-12-23,112,112,111.2799988,111.5599976,3285
2013-12-24,111.5899963,112.0599976,111.4400024,111.9000015,2113
2013-12-26,112.0199966,112.0599976,111.4700012,111.9800034,1241
2013-12-27,111.9199982,112.8000031,111.5500031,112.1800003,5381
2013-12-30,112.3600006,112.5500031,110.9000015,111.2099991,3396
2013-12-31,111.2099991,111.4499969,110.4199982,110.8000031,2383
2014-01-02,110.8000031,111.3199997,107.6900024,107.7799988,5131
2014-01-03,107.9199982,108.6200027,106.7799988,106.8899994,5641
2014-01-06,107.0400009,107.9499969,106.5800018,106.7300034,7015
2014-01-07,107.1800003,107.7099991,106.9100037,107.3499985,4075
2014-01-08,107.4499969,107.9199982,107.0100021,107.1500015,5124
2014-01-09,107.5100021,108.1600037,106.1200027,106.3899994,3715
2014-01-10,106.6999969,107.4599991,106.0500031,107.25,4589
2014-01-13,107.6399994,107.7699966,106.5199966,106.75,3669
2014-01-14,106.6299973,107.1299973,106.0699997,106.3899994,3983
2014-01-15,106.2600021,107.5199966,105.8300018,107.1299973,3169
2014-01-16,106.9199982,107.25,106.7399979,107.0899963,115
2014-01-17,107.0599976,107.0599976,107.0599976,107.0599976,7458
2014-01-22,106.9899979,108.3199997,106.9899979,108.2699966,5573
2014-01-23,108.0500031,108.25,107.3899994,107.5800018,6494
2014-01-24,107.6800003,108.0199966,106.25,107.8799973,7550
2014-01-27,107.7099991,107.8000031,106.4599991,106.6900024,5447
2014-01-28,106.9199982,107.7799988,106.8499985,107.4100037,5708
2014-01-29,107.3899994,108.0100021,106.9499969,107.8499985,5192
2014-01-30,107.9700012,108.4000015,107.6600037,107.9499969,5144
2014-01-31,107.8799973,107.9300003,106.3000031,106.4000015,6123
2014-02-03,106.0699997,106.7099991,105.3499985,106.0400009,6629
2014-02-04,106.0400009,106.2200012,105.5400009,105.7799988,3583
2014-02-05,105.9800034,106.4300003,105.5899963,106.25,4243
2014-02-06,106.3000031,107.4499969,106.2300034,107.1900024,4889
2014-02-07,107.3199997,109.7200012,106.8399963,109.5699997,6885
2014-02-10,109.6500015,109.6800003,108.5199966,108.6299973,5009
2014-02-11,108.6800003,109.2300034,108.4800034,108.6800003,4010
2014-02-12,108.8300018,109.4899979,108.5500031,108.7900009,3784
2014-02-13,108.2300034,108.7300034,108.1900024,108.7300034,467
2014-02-14,108.7300034,108.7300034,108.7300034,108.7300034,5560
2014-02-19,110.3099976,110.8300018,110.0299988,110.4700012,4749
2014-02-20,110.0699997,110.4499969,109.5899963,110.3000031,5272
2014-02-21,110.2399979,110.3799973,109.3700027,109.8499985,4938
2014-02-24,109.9000015,110.7600021,109.5299988,110.6399994,4272
2014-02-25,110.5,110.5199966,109.4499969,109.5100021,5613
2014-02-26,109.2900009,109.9700012,109.2200012,109.5199966,5701
2014-02-27,109.3000031,109.4199982,108.6399994,108.9599991,5476
2014-02-28,108.8399963,109.3600006,108.4000015,109.0699997,5667
2014-03-03,110.3700027,112.3799973,110.3700027,111.1999969,8433
2014-03-04,111.4199982,111.8000031,109.0299988,109.3000031,6049
2014-03-05,109.1600037,109.2699966,107.5400009,107.7600021,6452
2014-03-06,107.5999985,108.5299988,107.3799973,108.0999985,7905
2014-03-07,108.3000031,109.0800018,107.8300018,109,6678
2014-03-10,108.5699997,108.6699982,107.7600021,108.0800018,5500
2014-03-11,107.8700027,108.6699982,107.8700027,108.5500031,4841
2014-03-12,108.3199997,108.5500031,107.6399994,108.0199966,5810
2014-03-13,108.2300034,108.4700012,106.9899979,107.3899994,2507
2014-03-14,107.5999985,108.6500015,107.3000031,108.5699997,403
2014-03-17,108.5400009,108.5400009,108.5400009,108.5400009,6790
2014-03-18,106.3899994,106.8300018,105.8600006,106.7900009,7074
2014-03-19,106.5899963,106.8000031,105.7200012,105.8499985,8119
2014-03-20,105.8000031,106.7399979,105.4499969,106.4499969,7396
2014-03-21,106.2399979,107.7600021,106.0800018,106.9199982,4245
2014-03-24,106.7600021,107.4800034,106.4499969,106.8099976,5090
2014-03-25,106.6999969,107.4700012,106.6100006,106.9899979,4372
2014-03-26,107.1699982,107.3199997,106.4899979,107.0299988,4838
2014-03-27,107,107.9700012,106.7799988,107.8300018,4863
2014-03-28,107.6999969,108.3700027,107.6999969,108.0699997,2793
2014-03-31,107.8600006,108.3300018,107.0500031,107.7600021,4548
2014-04-01,107.6900024,107.7699966,105.1100006,105.6200027,5824
2014-04-02,105.4300003,105.7799988,103.9700012,104.7900009,6454
2014-04-03,104.6500015,106.3099976,104.4899979,106.1500015,5408
2014-04-04,106.1900024,107.0299988,106.1200027,106.7200012,4765
2014-04-07,106.5,106.6100006,105.1299973,105.8199997,5167
2014-04-08,106.0199966,107.8300018,105.7799988,107.6699982,6419
2014-04-09,107.6699982,108.1299973,107.1500015,107.9800034,5342
2014-04-10,107.6900024,107.8499985,107.2799988,107.4599991,3604
2014-04-11,107.3000031,107.8700027,106.9899979,107.3300018,3022
2014-04-14,107.5999985,109.1299973,107.2900009,109.0699997,4039
2014-04-15,108.6600037,108.9300003,108.4199982,108.7399979,502
2014-04-16,108.8000031,108.8000031,108.8000031,108.8000031,8875
2014-04-17,109.6299973,110.1800003,109.0999985,109.5299988,6094
2014-04-21,109.5299988,110.0500031,108.9400024,109.9499969,3084
2014-04-22,109.8799973,109.9599991,108.5400009,109.2699966,6487
2014-04-23,109.3600006,109.5299988,108.6100006,109.1100006,6163
2014-04-24,109.2200012,110.6299973,109.0999985,110.3300018,6422
2014-04-25,110.4000015,110.6200027,109.2399979,109.5800018,6164
2014-04-28,109.8300018,110.1600037,107.8799973,108.1200027,7098
2014-04-29,108.0999985,109.3499985,108.0999985,108.9800034,9236
2014-04-30,108.6999969,108.7300034,107.5500031,108.0699997,9600
2014-05-01,107.9800034,108.0699997,106.8499985,107.7600021,10420
2014-05-02,107.6800003,108.9300003,107.6800003,108.5899963,11576
2014-05-05,108.6900024,108.8799973,107.0500031,107.7200012,6335
2014-05-06,107.5599976,108.1999969,106.9800034,107.0599976,8554
2014-05-07,107.2099991,108.2200012,106.9800034,108.1299973,7544
2014-05-08,108.0100021,108.1399994,107.3799973,108.0400009,6115
2014-05-09,108.1500015,109.0100021,107.6399994,107.8899994,6891
2014-05-12,108.3000031,108.7300034,108.0899963,108.4100037,7471
2014-05-13,108.5100021,109.3499985,108.0400009,109.2399979,7626
2014-05-14,109.4400024,110.3300018,109.3399963,110.1900024,4654
2014-05-15,110.1500015,110.5899963,109.8000031,110.4400024,81
2014-05-16,110.4199982,110.4199982,110.4199982,110.4199982,6131
2014-05-19,109.8000031,110.3000031,109.3199997,109.3700027,7101
2014-05-20,109.2099991,110,109,109.6900024,10468
2014-05-21,109.75,110.7300034,109.7099991,110.5500031,7242
2014-05-22,110.4599991,111.0299988,110.2099991,110.3600006,6092
2014-05-23,110.3700027,110.6999969,110.2699966,110.5400009,5368
2014-05-27,110.1600037,110.75,109.7200012,110.0199966,10773
2014-05-28,110.1900024,110.3600006,109.4400024,109.8099976,8253
2014-05-29,109.9899979,110.4499969,109.7699966,109.9700012,7680
2014-05-30,110.0100021,110.0999985,109.2099991,109.4100037,8969
2014-06-02,109.6200027,109.9000015,108.6299973,108.8300018,7678
2014-06-03,108.9300003,108.9800034,108.3700027,108.8199997,5592
2014-06-04,108.9000015,109.4499969,108.2900009,108.4000015,9443
2014-06-05,108.0899963,108.9300003,107.7699966,108.7900009,8994
2014-06-06,108.8499985,109.2900009,108.4700012,108.6100006,7125
2014-06-09,108.5999985,110.1600037,108.5999985,109.9899979,11311
2014-06-10,109.9599991,110.3099976,109.1100006,109.5199966,9638
2014-06-11,109.5,110.25,109.5,109.9499969,6736
2014-06-12,110.1600037,113.2200012,110.1399994,113.0199966,6415
2014-06-13,114.4000015,114.4000015,112.9499969,113.4100037,315
2014-06-16,113.2200012,113.2200012,113.2200012,113.2200012,10542
2014-06-17,112.9000015,113.8000031,112.1399994,113.4499969,10642
2014-06-18,113.2799988,114.4800034,113.0699997,114.2600021,12588
2014-06-19,114.25,115.6900024,114.1800003,115.0599976,14027
2014-06-20,114.7600021,115.0800018,114.4300003,114.8099976,11644
2014-06-23,115.1999969,115.6500015,113.8700027,114.1200027,11582
2014-06-24,113.75,114.8199997,113.5599976,114.4599991,11656
2014-06-25,114.4599991,114.7799988,113.2399979,114,12861
2014-06-26,114.2399979,114.2399979,113.0199966,113.2099991,9100
2014-06-27,113.1299973,113.7099991,112.9000015,113.3000031,6922
2014-06-30,113.0999985,113.0999985,112.1600037,112.3600006,10245
2014-07-01,112.3300018,112.8000031,111.8499985,112.2900009,11049
2014-07-02,112.0699997,112.3600006,110.9199982,111.2399979,14223
2014-07-03,110.9300003,111.1600037,110.5299988,111,11415
2014-07-07,110.9899979,111.2699966,109.9599991,110.2399979,12446
2014-07-08,110.2300034,110.2300034,108.6999969,108.9400024,12267
2014-07-09,108.8700027,108.9899979,108.1399994,108.2799988,10415
2014-07-10,108.0999985,108.8799973,107.7699966,108.6699982,13514
2014-07-11,108.5699997,108.5699997,106.2600021,106.6600037,11904
2014-07-14,106.8499985,107.4499969,106.2200012,106.9800034,5303
2014-07-15,106.8799973,106.8899994,104.5100021,106.0199966,3894
2014-07-16,106.4300003,106.4400024,105.5500031,105.8499985,276
2014-07-17,105.9599991,105.9599991,105.9599991,105.9599991,11847
2014-07-18,108.4100037,108.6399994,106.9800034,107.2399979,10183
2014-07-21,107.1299973,107.8499985,106.8199997,107.6800003,9604
2014-07-22,107.6800003,108.3700027,107.0599976,107.3300018,8368
2014-07-23,107.0999985,108.1999969,107.0299988,108.0299988,12856
2014-07-24,108.0899963,108.0899963,106.8300018,107.0699997,8726
2014-07-25,107.1399994,108.4499969,106.7399979,108.3899994,12114
2014-07-28,108.0699997,108.0800018,107.0199966,107.5699997,10450
2014-07-29,107.5800018,108.0299988,107.1500015,107.7200012,11704
